103,1000,30,10000,1,4,865,0,768.1881,770.5713,99.69072,0,0
105,500,30,60,1,5,614,0,498.5734,498.5734,100,34,4
105,1000,30,60,1,5,719,0,921.5247,921.5247,100,34,5
105,500,30,10000,1,5,643,0,485.18704,485.18704,100,35,0
105,1000,30,10000,1,5,654,1,895.18677,895.18677,100,35,1
105,500,30,0,1,5,614,0,459.8,459.8,100,35,2
105,1000,30,60,1,5,736,0,757.09094,757.09094,100,35,3
105,500,30,60,1,5,606,0,378.7305,378.7305,100,35,4
105,1000,30,0,1,5,782,0,801.57404,803.57666,99.750786,35,5
105,500,30,60,1,5,597,0,467.79037,467.79037,100,36,0
105,1000,30,60,1,5,748,0,832.8882,832.8882,100,36,1
105,1000,30,10000,1,5,682,0,763.21954,763.21954,100,36,2
105,1000,30,0,1,5,641,0,900.8169,900.8169,100,36,3
105,500,30,10000,1,5,531,0,406.0505,406.0505,100,36,4
105,500,30,0,1,5,554,0,416.53836,416.53836,100,36,5
105,1000,30,10000,1,5,661,1,753.3369,753.3369,100,37,0
105,500,30,0,1,5,716,0,653.86786,653.86786,100,37,1
105,500,30,10000,1,5,566,0,463.29187,463.29187,100,37,2
105,1000,30,0,1,5,1290,0,1476.1481,1211.6102,121.83357,37,3
105,1000,30,60,1,5,648,1,807.833,807.833,100,37,4
105,500,30,60,1,5,578,0,422.32318,422.32318,100,37,5
105,500,30,60,1,5,521,0,476.2869,476.2869,100,38,0
105,500,30,0,1,5,576,0,475.48972,475.48972,100,38,1
105,500,30,10000,1,5,629,0,508.68195,508.68195,100,38,2
105,1000,30,10000,1,5,659,0,789.206,790.206,99.87345,38,3
105,1000,30,60,1,5,724,0,995.6035,995.6035,100,38,4
105,1000,30,0,1,5,1137,0,1117.249,850.87274,131.30624,38,5
105,1000,30,0,1,5,876,0,947.4999,954.43744,99.273125,39,0
105,1000,30,60,1,5,831,0,824.1191,826.26666,99.74009,39,1
105,500,30,10000,1,5,558,0,428.5474,428.5474,100,39,2
105,1000,30,10000,1,5,603,0,766.67944,766.67944,100,39,3
105,500,30,60,1,5,621,0,412.77527,412.77527,100,39,4
105,500,30,0,1,5,606,0,500.3664,500.3664,100,39,5
105,500,30,60,1,5,779,0,420.44275,427.98914,98.23678,40,0
105,1000,30,60,1,5,945,0,822.6291,822.6291,100,40,1
105,500,30,0,1,5,813,0,760.2823,760.2823,100,40,2
105,1000,30,10000,1,5,659,0,858.3312,863.22406,99.43318,40,3
105,1000,30,0,1,5,739,0,837.2665,837.2665,100,40,4
105,500,30,10000,1,5,622,0,418.21216,418.21216,100,40,5
105,1000,30,10000,1,5,778,0,906.11926,906.11926,100,41,0
105,500,30,10000,1,5,575,0,384.73428,384.73428,100,41,1
105,500,30,0,1,5,649,0,591.5598,591.5598,100,41,2
105,1000,30,0,1,5,764,0,876.89343,877.66626,99.91195,41,3
105,500,30,60,1,5,660,0,553.52765,553.52765,100,41,4
105,1000,30,60,1,5,685,0,772.28937,772.28937,100,41,5
105,1000,30,10000,1,5,727,0,846.7383,846.7383,100,42,0
105,500,30,10000,1,5,474,0,437.95645,437.95645,100,42,1
105,1000,30,0,1,5,558,0,775.4375,775.4375,100,42,2
105,500,30,60,1,5,621,0,473.77307,473.77307,100,42,3
105,1000,30,60,1,5,722,0,900.9217,900.9217,100,42,4
105,500,30,0,1,5,662,0,480.96906,480.96906,100,42,5
105,500,30,10000,1,5,610,0,407.66873,407.66873,100,43,0
105,500,30,0,1,5,600,0,408.92218,411.62866,99.3425,43,1
105,1000,30,10000,1,5,652,0,780.2951,780.2951,100,43,2
105,1000,30,0,1,5,646,0,830.59985,830.59985,100,43,3
105,500,30,60,1,5,520,0,428.51093,428.51093,100,43,4
105,1000,30,60,1,5,614,0,833.5432,833.5432,100,43,5
105,1000,30,0,0,4,1027,0,793,832.23474,95.28562,44,0
105,500,30,10000,0,4,714,0,518,542.46423,95.49017,44,1
105,500,30,60,0,4,689,0,385,403.55112,95.40303,44,2
105,1000,30,60,0,4,775,0,739,766.49817,96.41249,44,3
105,1000,30,10000,0,4,726,0,790.2539,805.76855,98.074554,44,4
105,500,30,0,0,4,504,0,364.324,381.4092,95.52051,44,5
105,1000,30,60,0,4,681,0,860.348,881.22064,97.63139,45,0
105,500,30,10000,0,4,526,0,395,407.98834,96.81649,45,1
105,1000,30,10000,0,4,734,0,743.2758,769.6073,96.57858,45,2
105,1000,30,0,0,4,653,1,816,831.0413,98.19006,45,3
105,500,30,0,0,4,660,0,414,437.89307,94.54363,45,4
105,500,30,60,0,4,610,0,382.0501,409.64,93.26484,45,5
105,500,30,10000,0,4,523,0,444,461.6455,96.17769,46,0
105,500,30,60,0,4,520,0,377.04498,401.36444,93.9408,46,1
105,1000,30,10000,0,4,691,0,830.3456,845.12274,98.25148,46,2
105,1000,30,60,0,4,695,0,742,751.8756,98.68653,46,3
105,500,30,0,0,4,632,0,363.29602,395.45245,91.86844,46,4
105,1000,30,0,0,4,643,0,833.7083,853.2661,97.70789,46,5
105,1000,30,0,0,4,515,1,748.2544,768.80975,97.32634,47,0
105,1000,30,60,0,4,600,0,822.2996,830.51245,99.01111,47,1
105,500,30,60,0,4,520,1,414,425.57095,97.281075,47,2
105,500,30,0,0,4,769,0,623,643.39514,96.83008,47,3
105,1000,30,10000,0,4,644,0,780.0238,795.48096,98.05688,47,4
105,500,30,10000,0,4,645,0,470.617,482.6578,97.50531,47,5
105,500,30,60,0,4,586,0,417,438.31778,95.13646,48,0
105,500,30,10000,0,4,670,0,434.1647,445.0445,97.55534,48,1
105,1000,30,0,0,4,757,0,847,877.1936,96.55793,48,2
105,1000,30,60,0,4,917,0,922,946.48114,97.41346,48,3
105,1000,30,10000,0,4,645,0,846,865.39026,97.75936,48,4
105,500,30,0,0,4,805,0,454,482.193,94.153175,48,5
105,1000,30,60,0,4,622,0,838.65674,854.2493,98.174706,49,0
105,1000,30,10000,0,4,725,0,738.4641,764.485,96.59629,49,1
105,500,30,60,0,4,660,0,465,483.3621,96.20117,49,2
105,500,30,0,0,4,667,0,505,525.84,96.03681,49,3
105,1000,30,0,0,4,776,0,957,985.44916,97.113075,49,4
105,500,30,10000,0,4,635,0,477.39337,493.61108,96.71447,49,5
105,500,30,10000,0,4,734,0,427,437.43356,97.61482,50,0
105,500,30,0,0,4,821,0,509,525.3753,96.883125,50,1
105,500,30,60,0,4,709,0,367.65027,371.62418,98.930664,50,2
105,1000,30,10000,0,4,724,0,787,807.0824,97.51173,50,3
105,1000,30,0,0,4,831,0,838,875.94147,95.668495,50,4
105,1000,30,60,0,4,863,1,1153.9874,1181.0963,97.704765,50,5
105,1000,30,10000,0,4,693,0,749,773.6862,96.80927,51,0
105,500,30,60,0,4,716,0,372,384.53073,96.741295,51,1
105,500,30,10000,0,4,745,0,570,580.487,98.19341,51,2
105,1000,30,0,0,4,947,1,1010.0426,1044.8105,96.67232,51,3
105,500,30,0,0,4,629,0,408,419.8336,97.18136,51,4
105,1000,30,60,0,4,630,1,727.8453,745.38477,97.64692,51,5
105,1000,30,60,0,4,688,0,784,805.06354,97.38362,52,0
105,500,30,60,0,4,590,0,352,373.09848,94.34506,52,1
105,500,30,10000,0,4,812,0,472,484.03583,97.51344,52,2
105,500,30,0,0,4,655,0,437.26544,449.42908,97.29354,52,3
105,1000,30,0,0,4,976,0,1082,1114.2354,97.10695,52,4
105,1000,30,10000,0,4,877,0,777.4878,811.5256,95.8057,52,5
105,1000,30,0,0,4,807,0,874,901.7918,96.91816,53,0
105,500,30,10000,0,4,765,1,560,576.60614,97.120026,53,1
105,500,30,0,0,4,831,0,613,627.1037,97.75098,53,2
105,1000,30,10000,0,4,676,0,779,798.03107,97.61525,53,3
105,1000,30,60,0,4,905,0,986.3036,1014.6912,97.20234,53,4
105,500,30,60,0,4,741,1,526.09656,543.3557,96.82359,53,5
105,500,30,10000,0,4,676,0,445,464.443,95.8137,54,0
105,500,30,60,0,4,662,1,396,408.63284,96.90851,54,1
105,1000,30,0,0,4,598,0,775,789.41376,98.17412,54,2
105,500,30,0,0,4,644,1,588.2639,628.0062,93.67167,54,3
105,1000,30,10000,0,4,718,0,769,795.4499,96.67485,54,4
105,1000,30,60,0,4,660,0,776,805.1387,96.38091,54,5
105,500,30,0,0,4,744,0,451,476.90863,94.56738,55,0
105,1000,30,10000,0,4,621,0,802,820.6938,97.7222,55,1
105,500,30,60,0,4,723,0,353,374.1222,94.3542,55,2
105,1000,30,0,0,4,864,0,964,985.05334,97.86272,55,3
105,500,30,10000,0,4,759,0,401,418.0227,95.9278,55,4
105,1000,30,60,0,4,797,0,715,727.66205,98.2599,55,5
105,500,30,10000,0,4,642,0,391,413.24014,94.6181,56,0
105,500,30,0,0,4,558,0,426,437.50186,97.37101,56,1
105,500,30,60,0,4,695,0,358,383.8648,93.262,56,2
105,1000,30,0,0,4,962,0,881,909.7646,96.838234,56,3
105,1000,30,60,0,4,742,0,957,975.95044,98.05826,56,4
105,1000,30,10000,0,4,571,0,784.4896,808.57513,97.02124,56,5
105,500,30,60,0,4,544,0,369,384.91403,95.86556,57,0
105,500,30,0,0,4,615,0,394,412.94806,95.411514,57,1
105,1000,30,10000,0,4,689,1,849,874.3103,97.10511,57,2
105,1000,30,60,0,4,912,0,724,756.15375,95.74772,57,3
105,500,30,10000,0,4,516,0,360,367.54382,97.9475,57,4
105,1000,30,0,0,4,900,0,1046,1070.2428,97.73483,57,5
105,500,30,0,0,4,471,0,365,393.2573,92.81455,58,0
105,1000,30,10000,0,4,676,0,822,835.24506,98.41423,58,1
105,500,30,10000,0,4,620,0,369,384.1995,96.04385,58,2
105,500,30,60,0,4,692,0,591,602.5046,98.09054,58,3
105,1000,30,0,0,4,695,0,712,732.7367,97.16997,58,4
105,1000,30,60,0,4,715,0,718.2684,741.758,96.833244,58,5
105,1000,30,0,0,4,776,0,927.6446,943.9095,98.27686,59,0
105,500,30,0,0,4,467,0,373,388.04294,96.12338,59,1
105,500,30,10000,0,4,531,0,379,396.05838,95.69296,59,2
105,500,30,60,0,4,520,0,381,400.76276,95.06872,59,3
105,1000,30,10000,0,4,650,1,827,839.1975,98.54653,59,4
105,1000,30,60,0,4,687,0,768,786.42377,97.65727,59,5
105,500,30,60,0,4,488,0,376.2187,388.70657,96.78732,60,0
105,1000,30,10000,0,4,897,0,1010,1044.3823,96.70788,60,1
105,500,30,0,0,4,593,0,383,413.94153,92.52514,60,2
105,500,30,10000,0,4,627,0,411,437.50116,93.942604,60,3
105,1000,30,60,0,4,823,0,827.8633,846.9137,97.75061,60,4
105,1000,30,0,0,4,923,0,918.67126,937.65485,97.97542,60,5
105,1000,30,0,0,4,803,0,887,915.7663,96.85877,61,0
105,1000,30,60,0,4,810,0,881.084,917.1106,96.071724,61,1
105,500,30,60,0,4,571,0,407,419.02957,97.12918,61,2
105,500,30,10000,0,4,698,0,520.8284,531.51715,97.98901,61,3
105,1000,30,10000,0,4,827,0,958,990.30286,96.73808,61,4
105,500,30,0,0,4,555,0,408,429.80334,94.92713,61,5
105,1000,30,60,0,4,641,0,788,812.7934,96.94961,62,0
105,500,30,0,0,4,560,0,367,399.06332,91.965355,62,1
105,1000,30,0,0,4,740,0,821.1675,845.4601,97.1267,62,2
105,500,30,10000,0,4,1098,0,576.5765,596.91113,96.59335,62,3
105,500,30,60,0,4,565,0,436,453.123,96.22112,62,4
105,1000,30,10000,0,4,713,0,768,791.67395,97.009636,62,5
105,1000,30,60,0,4,882,0,932,951.0621,97.995705,63,0
105,500,30,0,0,4,815,0,665,676.3776,98.31786,63,1
105,1000,30,0,0,4,731,0,813,837.49725,97.07494,63,2
105,500,30,10000,0,4,693,0,357,381.90405,93.47898,63,3
105,500,30,60,0,4,535,1,376.89313,388.309,97.060104,63,4
105,1000,30,10000,0,4,770,0,838.27765,864.6693,96.94777,63,5
105,1000,30,0,0,4,641,0,861.2128,895.4318,96.17849,64,0
105,500,30,10000,0,4,634,0,462,472.92905,97.68907,64,1
105,1000,30,10000,0,4,710,0,795,821.33826,96.79325,64,2
105,500,30,60,0,4,692,0,353.96216,370.3037,95.58698,64,3
105,1000,30,60,0,4,718,0,876,894.953,97.88223,64,4
105,500,30,0,0,4,565,0,395,421.8454,93.6362,64,5
105,1000,30,0,0,4,775,0,925,949.8749,97.38125,65,0
105,500,30,60,0,4,691,0,536.37476,562.40875,95.37099,65,1
105,500,30,0,0,4,499,0,369,389.93317,94.6316,65,2
105,1000,30,10000,0,4,688,1,849,872.3466,97.3237,65,3
105,1000,30,60,0,4,890,0,1116,1135.3265,98.29771,65,4
105,500,30,10000,0,4,664,1,348,366.74023,94.89005,65,5
105,1000,30,60,1,4,725,0,1012.93286,1012.93286,100,66,0
105,1000,30,0,1,4,808,1,891.9923,891.9923,100,66,1
105,1000,30,10000,1,4,870,0,853.71216,853.71216,100,66,2
105,500,30,0,1,4,685,0,399.98434,399.98434,100,66,3
105,500,30,10000,1,4,620,1,448.99188,448.99188,100,66,4
105,500,30,60,1,4,965,0,510.97195,510.97195,100,66,5
105,1000,30,0,1,4,833,0,928.8147,928.8147,100,67,0
105,500,30,10000,1,4,587,0,404.31757,404.31757,100,67,1
105,1000,30,60,1,4,688,0,771.99536,771.99536,100,67,2
105,500,30,60,1,4,594,0,417.25662,417.25662,100,67,3
105,1000,30,10000,1,4,764,0,873.0263,873.0263,100,67,4
105,500,30,0,1,4,792,0,398.37497,398.37497,100,67,5
105,1000,30,60,1,4,781,1,769.22003,769.22003,100,68,0
105,500,30,60,1,4,770,0,416.8034,416.8034,100,68,1
105,500,30,0,1,4,814,0,562.7275,562.7275,100,68,2
105,500,30,10000,1,4,612,0,436.17197,436.17197,100,68,3
105,1000,30,0,1,4,916,0,993.4649,993.4649,100,68,4
105,1000,30,10000,1,4,871,1,787.4767,787.99817,99.93382,68,5
105,1000,30,10000,1,4,815,0,782.0704,782.0704,100,69,0
105,500,30,10000,1,4,849,0,576.8054,576.8054,100,69,1
105,500,30,0,1,4,665,0,402.91385,402.91385,100,69,2
105,1000,30,60,1,4,873,1,848.5418,849.25006,99.9166,69,3
105,500,30,60,1,4,672,0,481.7876,481.7876,100,69,4
105,1000,30,0,1,4,764,0,801.96936,801.96936,100,69,5
105,500,30,0,1,4,638,0,430.361,430.361,100,70,0
105,500,30,10000,1,4,677,0,463.07562,463.07562,100,70,1
105,1000,30,10000,1,4,764,0,840.9383,840.9383,100,70,2
105,1000,30,60,1,4,709,0,794.70605,794.70605,100,70,3
105,1000,30,0,1,4,914,1,793.64166,793.90295,99.96709,70,4
105,500,30,60,1,4,644,0,441.24207,441.24207,100,70,5
105,1000,30,10000,1,4,1096,1,838.17053,838.17053,100,71,0
105,1000,30,0,1,4,677,0,831.5854,831.5854,100,71,1
105,1000,30,60,1,4,792,0,896.57306,896.57306,100,71,2
105,500,30,60,1,4,827,0,410.18863,410.18863,100,71,3
105,500,30,10000,1,4,655,1,423.26968,423.26968,100,71,4
105,500,30,0,1,4,698,0,423.81583,423.81583,100,71,5
105,1000,30,0,1,4,883,0,846.8943,846.8943,100,72,0
105,500,30,60,1,4,953,0,679.0808,679.0808,100,72,1
105,500,30,0,1,4,773,1,500.31906,504.31906,99.206856,72,2
105,500,30,10000,1,4,598,0,396.48724,396.48724,100,72,3
105,1000,30,10000,1,4,787,0,785.37305,785.37305,100,72,4
105,1000,30,60,1,4,925,0,932.4341,932.4341,100,72,5
105,500,30,60,1,4,579,0,436.62347,436.62347,100,73,0
105,1000,30,0,1,4,804,0,910.5953,910.5953,100,73,1
105,500,30,10000,1,4,737,0,430.79507,430.79507,100,73,2
105,1000,30,60,1,4,723,0,760.919,760.919,100,73,3
105,1000,30,10000,1,4,614,0,738.46466,738.46466,100,73,4
105,500,30,0,1,4,836,0,570.2928,570.2928,100,73,5
105,1000,30,60,1,4,807,0,958.248,958.248,100,74,0
105,500,30,60,1,4,723,0,556.2363,556.2363,100,74,1
105,500,30,10000,1,4,918,0,602.60516,602.60516,100,74,2
105,1000,30,0,1,4,753,0,739.13043,739.13043,100,74,3
105,500,30,0,1,4,624,0,498.22806,498.22806,100,74,4
105,1000,30,10000,1,4,786,0,780.4706,780.4706,100,74,5
105,1000,30,10000,1,4,811,1,876.9708,882.2703,99.39934,75,0
105,500,30,0,1,4,765,0,559.7124,559.7124,100,75,1
105,500,30,10000,1,4,633,0,505.0338,505.0338,100,75,2
105,1000,30,60,1,4,981,1,969.2282,969.2282,100,75,3
105,1000,30,0,1,4,778,0,912.76196,912.76196,100,75,4
105,500,30,60,1,4,654,0,422.80933,422.80933,100,75,5
105,500,30,0,1,4,627,0,445.7031,445.7031,100,76,0
105,500,30,60,1,4,830,0,641.08044,641.08044,100,76,1
105,500,30,10000,1,4,643,0,436.40906,436.40906,100,76,2
105,1000,30,60,1,4,785,0,909.9441,909.9441,100,76,3
105,1000,30,10000,1,4,914,0,906.15125,910.9796,99.46998,76,4
105,1000,30,0,1,4,839,0,827.33386,827.33386,100,76,5
105,1000,30,0,1,4,792,0,829.32556,829.32556,100,77,0
105,500,30,60,1,4,756,1,531.71155,531.71155,100,77,1
105,500,30,0,1,4,717,0,448.19818,448.19818,100,77,2
105,1000,30,10000,1,4,1295,0,811.23425,811.23425,100,77,3
105,500,30,10000,1,4,755,0,487.6377,487.6377,100,77,4
105,1000,30,60,1,4,734,0,947.7467,947.7467,100,77,5
105,500,30,0,1,4,679,0,431.70218,431.70218,100,78,0
105,1000,30,10000,1,4,798,0,817.4669,817.4669,100,78,1
105,500,30,10000,1,4,768,0,452.37518,452.37518,100,78,2
105,1000,30,0,1,4,775,0,888.1552,888.1552,100,78,3
105,500,30,60,1,4,682,0,406.70068,406.70068,100,78,4
105,1000,30,60,1,4,750,0,763.007,763.007,100,78,5
105,500,30,60,1,4,625,0,458.3203,458.3203,100,79,0
105,1000,30,0,1,4,810,0,852.51587,852.51587,100,79,1
105,1000,30,10000,1,4,710,0,757.2953,757.2953,100,79,2
105,500,30,0,1,4,658,0,423.8575,423.8575,100,79,3
105,1000,30,60,1,4,669,0,738.51434,738.51434,100,79,4
105,500,30,10000,1,4,523,1,396.8826,396.8826,100,79,5
105,500,30,60,1,4,750,1,455.14056,458.55478,99.25544,80,0
105,1000,30,10000,1,4,809,0,783.5046,783.5046,100,80,1
105,500,30,0,1,4,850,0,527.26666,527.26666,100,80,2
105,500,30,10000,1,4,538,0,418.5193,418.5193,100,80,3
105,1000,30,60,1,4,910,0,800.7932,800.7932,100,80,4
105,1000,30,0,1,4,734,0,862.98157,862.98157,100,80,5
105,500,30,10000,1,4,536,0,411.89508,411.89508,100,81,0
105,500,30,0,1,4,576,0,468.95532,468.95532,100,81,1
105,1000,30,60,1,4,699,0,758.96796,758.96796,100,81,2
105,1000,30,10000,1,4,709,0,830.06525,831.06525,99.87967,81,3
105,1000,30,0,1,4,682,1,788.63544,788.63544,100,81,4
105,500,30,60,1,4,650,0,403.66898,403.66898,100,81,5
105,500,30,0,1,4,580,0,419.67093,419.67093,100,82,0
105,1000,30,60,1,4,797,0,845.5,845.5,100,82,1
105,500,30,60,1,4,695,0,515.04065,515.04065,100,82,2
105,1000,30,0,1,4,818,0,889.64105,889.64105,100,82,3
105,500,30,10000,1,4,641,0,409.50403,409.50403,100,82,4
105,1000,30,10000,1,4,836,0,753.66345,753.66345,100,82,5
105,500,30,10000,1,4,580,0,381.09286,381.09286,100,83,0
105,500,30,60,1,4,662,0,436.53073,436.53073,100,83,1
105,500,30,0,1,4,721,1,445.01614,445.01614,100,83,2
105,1000,30,10000,1,4,965,0,774.5607,775.1074,99.92947,83,3
105,1000,30,60,1,4,808,0,941.09375,941.09375,100,83,4
105,1000,30,0,1,4,892,0,872.09076,872.09076,100,83,5
105,1000,30,10000,1,4,932,0,1074.1292,1074.1292,100,84,0
105,500,30,0,1,4,865,0,423.36923,423.36923,100,84,1
105,500,30,10000,1,4,649,0,401.36298,401.36298,100,84,2
105,1000,30,60,1,4,914,0,925.05475,925.05475,100,84,3
105,500,30,60,1,4,554,0,397.05853,397.05853,100,84,4
105,1000,30,0,1,4,645,0,755.74493,755.74493,100,84,5
105,500,30,10000,1,4,637,0,456.37863,456.37863,100,85,0
105,500,30,0,1,4,1028,1,553.9109,553.9109,100,85,1
105,500,30,60,1,4,638,0,437.4387,437.4387,100,85,2
105,1000,30,10000,1,4,626,0,771.6726,771.6726,100,85,3
105,1000,30,0,1,4,738,0,811.8717,811.8717,100,85,4
105,1000,30,60,1,4,1210,0,1117.3241,1117.3241,100,85,5
105,500,30,10000,1,4,595,0,394.3573,394.3573,100,86,0
105,500,30,60,1,4,700,0,476.31693,476.31693,100,86,1
105,1000,30,0,1,4,822,0,908.13354,908.13354,100,86,2
105,1000,30,10000,1,4,748,0,857.51416,857.51416,100,86,3
105,1000,30,60,1,4,899,0,955.02747,955.02747,100,86,4
105,500,30,0,1,4,860,0,443.92535,443.92535,100,86,5
105,1000,30,60,1,4,931,0,767.1858,767.1858,100,87,0
105,500,30,60,1,4,735,0,525.9951,525.9951,100,87,1
105,1000,30,10000,1,4,764,0,802.7914,802.7914,100,87,2
105,500,30,0,1,4,715,0,401.05054,401.05054,100,87,3
105,1000,30,0,1,4,1064,0,1015.1169,1015.1169,100,87,4
105,500,30,10000,1,4,608,1,424.234,424.234,100,87,5